INFO probing 16 findings
INFO probes | train shards=[9] | 39 samples (0 done)
INFO   [  1/ 39] 009  16/16 probes  | ETA 0.09h
INFO   [  2/ 39] 023  16/16 probes  | ETA 0.08h
INFO   [  3/ 39] 037  16/16 probes  | ETA 0.08h
INFO   [  4/ 39] 051  16/16 probes  | ETA 0.08h
INFO   [  5/ 39] 065  16/16 probes  | ETA 0.07h
INFO   [  6/ 39] 079  16/16 probes  | ETA 0.07h
INFO   [  7/ 39] 093  16/16 probes  | ETA 0.07h
INFO   [  8/ 39] 107  16/16 probes  | ETA 0.07h
INFO   [  9/ 39] 121  16/16 probes  | ETA 0.07h
INFO   [ 10/ 39] 135  16/16 probes  | ETA 0.07h
INFO   [ 11/ 39] 149  16/16 probes  | ETA 0.06h
INFO   [ 12/ 39] 163  16/16 probes  | ETA 0.06h
INFO   [ 13/ 39] 177  16/16 probes  | ETA 0.06h
INFO   [ 14/ 39] 191  16/16 probes  | ETA 0.06h
INFO   [ 15/ 39] 205  16/16 probes  | ETA 0.06h
INFO   [ 16/ 39] 219  16/16 probes  | ETA 0.05h
INFO   [ 17/ 39] 233  16/16 probes  | ETA 0.05h
INFO   [ 18/ 39] 247  16/16 probes  | ETA 0.05h
INFO   [ 19/ 39] 261  16/16 probes  | ETA 0.05h
INFO   [ 20/ 39] 275  16/16 probes  | ETA 0.04h
INFO   [ 21/ 39] 289  16/16 probes  | ETA 0.04h
INFO   [ 22/ 39] 303  16/16 probes  | ETA 0.04h
INFO   [ 23/ 39] 317  16/16 probes  | ETA 0.04h
INFO   [ 24/ 39] 331  16/16 probes  | ETA 0.03h
INFO   [ 25/ 39] 345  16/16 probes  | ETA 0.03h
INFO   [ 26/ 39] 359  16/16 probes  | ETA 0.03h
INFO   [ 27/ 39] 373  16/16 probes  | ETA 0.03h
INFO   [ 28/ 39] 387  16/16 probes  | ETA 0.03h
INFO   [ 29/ 39] 401  16/16 probes  | ETA 0.02h
INFO   [ 30/ 39] 415  16/16 probes  | ETA 0.02h
INFO   [ 31/ 39] 429  16/16 probes  | ETA 0.02h
INFO   [ 32/ 39] 443  16/16 probes  | ETA 0.02h
INFO   [ 33/ 39] 457  16/16 probes  | ETA 0.01h
INFO   [ 34/ 39] 471  16/16 probes  | ETA 0.01h
INFO   [ 35/ 39] 485  16/16 probes  | ETA 0.01h
INFO   [ 36/ 39] 499  16/16 probes  | ETA 0.01h
INFO   [ 37/ 39] 513  16/16 probes  | ETA 0.00h
INFO   [ 38/ 39] 527  16/16 probes  | ETA 0.00h
INFO   [ 39/ 39] 541  16/16 probes  | ETA 0.00h
INFO Done in 5.4 min -> /homes/rm2125/Multi-Agent-Cooperative-Debate-via-KGs/experiments/15_kggnn/results/probep4_train_9.jsonl
