INFO probing 16 findings
INFO probes | train shards=[11] | 39 samples (26 done)
INFO   [  1/ 39] 375  16/16 probes  | ETA 0.19h
INFO   [  2/ 39] 389  16/16 probes  | ETA 0.18h
INFO   [  3/ 39] 403  16/16 probes  | ETA 0.18h
INFO   [  4/ 39] 417  16/16 probes  | ETA 0.17h
INFO   [  5/ 39] 431  16/16 probes  | ETA 0.17h
INFO   [  6/ 39] 445  16/16 probes  | ETA 0.16h
INFO   [  7/ 39] 459  16/16 probes  | ETA 0.16h
INFO   [  8/ 39] 473  16/16 probes  | ETA 0.15h
INFO   [  9/ 39] 487  16/16 probes  | ETA 0.15h
INFO   [ 10/ 39] 501  16/16 probes  | ETA 0.14h
INFO   [ 11/ 39] 515  16/16 probes  | ETA 0.14h
INFO   [ 12/ 39] 529  16/16 probes  | ETA 0.13h
INFO   [ 13/ 39] 543  16/16 probes  | ETA 0.13h
INFO Done in 3.9 min -> /homes/rm2125/Multi-Agent-Cooperative-Debate-via-KGs/experiments/15_kggnn/results/probeneg_train_11.jsonl
