INFO probing 16 findings
INFO probes | all shards=[5] | 78 samples (0 done)
INFO   [  1/ 78] 005  16/16 probes  | ETA 0.30h
INFO   [  2/ 78] 029  16/16 probes  | ETA 0.30h
INFO   [  3/ 78] 053  16/16 probes  | ETA 0.29h
INFO   [  4/ 78] 077  16/16 probes  | ETA 0.29h
INFO   [  5/ 78] 101  16/16 probes  | ETA 0.28h
INFO   [  6/ 78] 125  16/16 probes  | ETA 0.28h
INFO   [  7/ 78] 149  16/16 probes  | ETA 0.28h
INFO   [  8/ 78] 173  16/16 probes  | ETA 0.27h
INFO   [  9/ 78] 197  16/16 probes  | ETA 0.27h
INFO   [ 10/ 78] 221  16/16 probes  | ETA 0.27h
