INFO probing 16 findings
INFO probes | all shards=[18] | 78 samples (0 done)
INFO   [  1/ 78] 018  16/16 probes  | ETA 0.18h
INFO   [  2/ 78] 042  16/16 probes  | ETA 0.19h
INFO   [  3/ 78] 066  16/16 probes  | ETA 0.19h
INFO   [  4/ 78] 090  16/16 probes  | ETA 0.19h
INFO   [  5/ 78] 114  16/16 probes  | ETA 0.18h
INFO   [  6/ 78] 138  16/16 probes  | ETA 0.18h
INFO   [  7/ 78] 162  16/16 probes  | ETA 0.18h
INFO   [  8/ 78] 186  16/16 probes  | ETA 0.18h
INFO   [  9/ 78] 210  16/16 probes  | ETA 0.17h
INFO   [ 10/ 78] 234  16/16 probes  | ETA 0.17h
INFO   [ 11/ 78] 258  16/16 probes  | ETA 0.16h
INFO   [ 12/ 78] 282  16/16 probes  | ETA 0.16h
INFO   [ 13/ 78] 306  16/16 probes  | ETA 0.16h
INFO   [ 14/ 78] 330  16/16 probes  | ETA 0.15h
INFO   [ 15/ 78] 354  16/16 probes  | ETA 0.15h
INFO   [ 16/ 78] 378  16/16 probes  | ETA 0.15h
INFO   [ 17/ 78] 402  16/16 probes  | ETA 0.15h
INFO   [ 18/ 78] 426  16/16 probes  | ETA 0.15h
INFO   [ 19/ 78] 450  16/16 probes  | ETA 0.14h
INFO   [ 20/ 78] 474  16/16 probes  | ETA 0.14h
INFO   [ 21/ 78] 498  16/16 probes  | ETA 0.14h
INFO   [ 22/ 78] 522  16/16 probes  | ETA 0.14h
INFO   [ 23/ 78] 546  16/16 probes  | ETA 0.14h
INFO   [ 24/ 78] 570  16/16 probes  | ETA 0.13h
INFO   [ 25/ 78] 594  16/16 probes  | ETA 0.13h
INFO   [ 26/ 78] 618  16/16 probes  | ETA 0.13h
INFO   [ 27/ 78] 642  16/16 probes  | ETA 0.13h
INFO   [ 28/ 78] 666  16/16 probes  | ETA 0.12h
INFO   [ 29/ 78] 690  16/16 probes  | ETA 0.12h
INFO   [ 30/ 78] 714  16/16 probes  | ETA 0.12h
INFO   [ 31/ 78] 738  16/16 probes  | ETA 0.12h
INFO   [ 32/ 78] 762  16/16 probes  | ETA 0.11h
INFO   [ 33/ 78] 786  16/16 probes  | ETA 0.11h
INFO   [ 34/ 78] 810  16/16 probes  | ETA 0.11h
INFO   [ 35/ 78] 834  16/16 probes  | ETA 0.11h
INFO   [ 36/ 78] 858  16/16 probes  | ETA 0.10h
INFO   [ 37/ 78] 882  16/16 probes  | ETA 0.10h
INFO   [ 38/ 78] 906  16/16 probes  | ETA 0.10h
INFO   [ 39/ 78] 930  16/16 probes  | ETA 0.10h
INFO   [ 40/ 78] 954  16/16 probes  | ETA 0.09h
INFO   [ 41/ 78] 978  16/16 probes  | ETA 0.09h
INFO   [ 42/ 78] 1002  16/16 probes  | ETA 0.09h
INFO   [ 43/ 78] 1026  16/16 probes  | ETA 0.09h
INFO   [ 44/ 78] 1050  16/16 probes  | ETA 0.08h
INFO   [ 45/ 78] 1074  16/16 probes  | ETA 0.08h
INFO   [ 46/ 78] 1098  16/16 probes  | ETA 0.08h
INFO   [ 47/ 78] 1122  16/16 probes  | ETA 0.08h
INFO   [ 48/ 78] 1146  16/16 probes  | ETA 0.07h
INFO   [ 49/ 78] 1170  16/16 probes  | ETA 0.07h
INFO   [ 50/ 78] 1194  16/16 probes  | ETA 0.07h
INFO   [ 51/ 78] 1218  16/16 probes  | ETA 0.07h
INFO   [ 52/ 78] 1242  16/16 probes  | ETA 0.06h
INFO   [ 53/ 78] 1266  16/16 probes  | ETA 0.06h
INFO   [ 54/ 78] 1290  16/16 probes  | ETA 0.06h
INFO   [ 55/ 78] 1314  16/16 probes  | ETA 0.06h
INFO   [ 56/ 78] 1338  16/16 probes  | ETA 0.05h
INFO   [ 57/ 78] 1362  16/16 probes  | ETA 0.05h
INFO   [ 58/ 78] 1386  16/16 probes  | ETA 0.05h
INFO   [ 59/ 78] 1410  16/16 probes  | ETA 0.05h
INFO   [ 60/ 78] 1434  16/16 probes  | ETA 0.04h
INFO   [ 61/ 78] 1458  16/16 probes  | ETA 0.04h
INFO   [ 62/ 78] 1482  16/16 probes  | ETA 0.04h
INFO   [ 63/ 78] 1506  16/16 probes  | ETA 0.04h
INFO   [ 64/ 78] 1530  16/16 probes  | ETA 0.04h
INFO   [ 65/ 78] 1554  16/16 probes  | ETA 0.03h
INFO   [ 66/ 78] 1578  16/16 probes  | ETA 0.03h
INFO   [ 67/ 78] 1602  16/16 probes  | ETA 0.03h
INFO   [ 68/ 78] 1626  16/16 probes  | ETA 0.03h
INFO   [ 69/ 78] 1650  16/16 probes  | ETA 0.02h
INFO   [ 70/ 78] 1674  16/16 probes  | ETA 0.02h
INFO   [ 71/ 78] 1698  16/16 probes  | ETA 0.02h
INFO   [ 72/ 78] 1722  16/16 probes  | ETA 0.02h
INFO   [ 73/ 78] 1746  16/16 probes  | ETA 0.01h
INFO   [ 74/ 78] 1770  16/16 probes  | ETA 0.01h
INFO   [ 75/ 78] 1794  16/16 probes  | ETA 0.01h
INFO   [ 76/ 78] 1818  16/16 probes  | ETA 0.01h
INFO   [ 77/ 78] 1842  16/16 probes  | ETA 0.00h
INFO   [ 78/ 78] 1866  16/16 probes  | ETA 0.00h
INFO Done in 11.7 min -> /homes/rm2125/Multi-Agent-Cooperative-Debate-via-KGs/experiments/23_masktest/results/bdim_p3_all_18.jsonl
