INFO probing 16 findings
INFO probes | all shards=[22] | 78 samples (0 done)
INFO   [  1/ 78] 022  16/16 probes  | ETA 0.20h
INFO   [  2/ 78] 046  16/16 probes  | ETA 0.19h
INFO   [  3/ 78] 070  16/16 probes  | ETA 0.19h
INFO   [  4/ 78] 094  16/16 probes  | ETA 0.19h
INFO   [  5/ 78] 118  16/16 probes  | ETA 0.18h
INFO   [  6/ 78] 142  16/16 probes  | ETA 0.18h
INFO   [  7/ 78] 166  16/16 probes  | ETA 0.18h
INFO   [  8/ 78] 190  16/16 probes  | ETA 0.18h
INFO   [  9/ 78] 214  16/16 probes  | ETA 0.17h
INFO   [ 10/ 78] 238  16/16 probes  | ETA 0.17h
INFO   [ 11/ 78] 262  16/16 probes  | ETA 0.17h
INFO   [ 12/ 78] 286  16/16 probes  | ETA 0.17h
INFO   [ 13/ 78] 310  16/16 probes  | ETA 0.16h
INFO   [ 14/ 78] 334  16/16 probes  | ETA 0.16h
INFO   [ 15/ 78] 358  16/16 probes  | ETA 0.16h
INFO   [ 16/ 78] 382  16/16 probes  | ETA 0.16h
INFO   [ 17/ 78] 406  16/16 probes  | ETA 0.15h
INFO   [ 18/ 78] 430  16/16 probes  | ETA 0.15h
INFO   [ 19/ 78] 454  16/16 probes  | ETA 0.15h
INFO   [ 20/ 78] 478  16/16 probes  | ETA 0.15h
INFO   [ 21/ 78] 502  16/16 probes  | ETA 0.14h
INFO   [ 22/ 78] 526  16/16 probes  | ETA 0.14h
INFO   [ 23/ 78] 550  16/16 probes  | ETA 0.14h
INFO   [ 24/ 78] 574  16/16 probes  | ETA 0.14h
INFO   [ 25/ 78] 598  16/16 probes  | ETA 0.13h
INFO   [ 26/ 78] 622  16/16 probes  | ETA 0.13h
INFO   [ 27/ 78] 646  16/16 probes  | ETA 0.13h
INFO   [ 28/ 78] 670  16/16 probes  | ETA 0.13h
INFO   [ 29/ 78] 694  16/16 probes  | ETA 0.12h
INFO   [ 30/ 78] 718  16/16 probes  | ETA 0.12h
INFO   [ 31/ 78] 742  16/16 probes  | ETA 0.12h
INFO   [ 32/ 78] 766  16/16 probes  | ETA 0.12h
INFO   [ 33/ 78] 790  16/16 probes  | ETA 0.11h
INFO   [ 34/ 78] 814  16/16 probes  | ETA 0.11h
INFO   [ 35/ 78] 838  16/16 probes  | ETA 0.11h
INFO   [ 36/ 78] 862  16/16 probes  | ETA 0.11h
INFO   [ 37/ 78] 886  16/16 probes  | ETA 0.10h
INFO   [ 38/ 78] 910  16/16 probes  | ETA 0.10h
INFO   [ 39/ 78] 934  16/16 probes  | ETA 0.10h
INFO   [ 40/ 78] 958  16/16 probes  | ETA 0.10h
INFO   [ 41/ 78] 982  16/16 probes  | ETA 0.09h
INFO   [ 42/ 78] 1006  16/16 probes  | ETA 0.09h
INFO   [ 43/ 78] 1030  16/16 probes  | ETA 0.09h
INFO   [ 44/ 78] 1054  16/16 probes  | ETA 0.09h
INFO   [ 45/ 78] 1078  16/16 probes  | ETA 0.08h
INFO   [ 46/ 78] 1102  16/16 probes  | ETA 0.08h
INFO   [ 47/ 78] 1126  16/16 probes  | ETA 0.08h
INFO   [ 48/ 78] 1150  16/16 probes  | ETA 0.08h
INFO   [ 49/ 78] 1174  16/16 probes  | ETA 0.07h
INFO   [ 50/ 78] 1198  16/16 probes  | ETA 0.07h
INFO   [ 51/ 78] 1222  16/16 probes  | ETA 0.07h
INFO   [ 52/ 78] 1246  16/16 probes  | ETA 0.07h
INFO   [ 53/ 78] 1270  16/16 probes  | ETA 0.06h
INFO   [ 54/ 78] 1294  16/16 probes  | ETA 0.06h
INFO   [ 55/ 78] 1318  16/16 probes  | ETA 0.06h
INFO   [ 56/ 78] 1342  16/16 probes  | ETA 0.06h
INFO   [ 57/ 78] 1366  16/16 probes  | ETA 0.05h
INFO   [ 58/ 78] 1390  16/16 probes  | ETA 0.05h
INFO   [ 59/ 78] 1414  16/16 probes  | ETA 0.05h
INFO   [ 60/ 78] 1438  16/16 probes  | ETA 0.05h
INFO   [ 61/ 78] 1462  16/16 probes  | ETA 0.04h
INFO   [ 62/ 78] 1486  16/16 probes  | ETA 0.04h
INFO   [ 63/ 78] 1510  16/16 probes  | ETA 0.04h
INFO   [ 64/ 78] 1534  16/16 probes  | ETA 0.04h
INFO   [ 65/ 78] 1558  16/16 probes  | ETA 0.03h
INFO   [ 66/ 78] 1582  16/16 probes  | ETA 0.03h
INFO   [ 67/ 78] 1606  16/16 probes  | ETA 0.03h
INFO   [ 68/ 78] 1630  16/16 probes  | ETA 0.03h
INFO   [ 69/ 78] 1654  16/16 probes  | ETA 0.02h
INFO   [ 70/ 78] 1678  16/16 probes  | ETA 0.02h
INFO   [ 71/ 78] 1702  16/16 probes  | ETA 0.02h
INFO   [ 72/ 78] 1726  16/16 probes  | ETA 0.01h
INFO   [ 73/ 78] 1750  16/16 probes  | ETA 0.01h
INFO   [ 74/ 78] 1774  16/16 probes  | ETA 0.01h
INFO   [ 75/ 78] 1798  16/16 probes  | ETA 0.01h
INFO   [ 76/ 78] 1822  16/16 probes  | ETA 0.00h
INFO   [ 77/ 78] 1846  16/16 probes  | ETA 0.00h
INFO   [ 78/ 78] 1870  16/16 probes  | ETA 0.00h
INFO Done in 11.3 min -> /homes/rm2125/Multi-Agent-Cooperative-Debate-via-KGs/experiments/23_masktest/results/bring_p3_all_22.jsonl
