INFO probing 16 findings
INFO probes | all shards=[1] | 79 samples (0 done)
INFO   [  1/ 79] 001  16/16 probes  | ETA 0.32h
INFO   [  2/ 79] 025  16/16 probes  | ETA 0.31h
INFO   [  3/ 79] 049  16/16 probes  | ETA 0.31h
INFO   [  4/ 79] 073  16/16 probes  | ETA 0.30h
INFO   [  5/ 79] 097  16/16 probes  | ETA 0.30h
INFO   [  6/ 79] 121  16/16 probes  | ETA 0.29h
INFO   [  7/ 79] 145  16/16 probes  | ETA 0.29h
INFO   [  8/ 79] 169  16/16 probes  | ETA 0.29h
INFO   [  9/ 79] 193  16/16 probes  | ETA 0.28h
INFO   [ 10/ 79] 217  16/16 probes  | ETA 0.28h
