INFO probing 16 findings
INFO probes | all shards=[10] | 78 samples (0 done)
INFO   [  1/ 78] 010  16/16 probes  | ETA 0.19h
INFO   [  2/ 78] 034  16/16 probes  | ETA 0.19h
INFO   [  3/ 78] 058  16/16 probes  | ETA 0.19h
INFO   [  4/ 78] 082  16/16 probes  | ETA 0.19h
INFO   [  5/ 78] 106  16/16 probes  | ETA 0.18h
INFO   [  6/ 78] 130  16/16 probes  | ETA 0.18h
INFO   [  7/ 78] 154  16/16 probes  | ETA 0.18h
INFO   [  8/ 78] 178  16/16 probes  | ETA 0.18h
INFO   [  9/ 78] 202  16/16 probes  | ETA 0.17h
INFO   [ 10/ 78] 226  16/16 probes  | ETA 0.17h
INFO   [ 11/ 78] 250  16/16 probes  | ETA 0.17h
INFO   [ 12/ 78] 274  16/16 probes  | ETA 0.17h
INFO   [ 13/ 78] 298  16/16 probes  | ETA 0.16h
INFO   [ 14/ 78] 322  16/16 probes  | ETA 0.16h
INFO   [ 15/ 78] 346  16/16 probes  | ETA 0.16h
INFO   [ 16/ 78] 370  16/16 probes  | ETA 0.16h
INFO   [ 17/ 78] 394  16/16 probes  | ETA 0.15h
INFO   [ 18/ 78] 418  16/16 probes  | ETA 0.15h
INFO   [ 19/ 78] 442  16/16 probes  | ETA 0.15h
INFO   [ 20/ 78] 466  16/16 probes  | ETA 0.15h
INFO   [ 21/ 78] 490  16/16 probes  | ETA 0.14h
INFO   [ 22/ 78] 514  16/16 probes  | ETA 0.14h
INFO   [ 23/ 78] 538  16/16 probes  | ETA 0.14h
INFO   [ 24/ 78] 562  16/16 probes  | ETA 0.14h
INFO   [ 25/ 78] 586  16/16 probes  | ETA 0.13h
INFO   [ 26/ 78] 610  16/16 probes  | ETA 0.13h
INFO   [ 27/ 78] 634  16/16 probes  | ETA 0.13h
INFO   [ 28/ 78] 658  16/16 probes  | ETA 0.13h
INFO   [ 29/ 78] 682  16/16 probes  | ETA 0.12h
INFO   [ 30/ 78] 706  16/16 probes  | ETA 0.12h
INFO   [ 31/ 78] 730  16/16 probes  | ETA 0.12h
INFO   [ 32/ 78] 754  16/16 probes  | ETA 0.12h
INFO   [ 33/ 78] 778  16/16 probes  | ETA 0.11h
INFO   [ 34/ 78] 802  16/16 probes  | ETA 0.11h
INFO   [ 35/ 78] 826  16/16 probes  | ETA 0.11h
INFO   [ 36/ 78] 850  16/16 probes  | ETA 0.11h
INFO   [ 37/ 78] 874  16/16 probes  | ETA 0.10h
INFO   [ 38/ 78] 898  16/16 probes  | ETA 0.10h
INFO   [ 39/ 78] 922  16/16 probes  | ETA 0.10h
INFO   [ 40/ 78] 946  16/16 probes  | ETA 0.10h
INFO   [ 41/ 78] 970  16/16 probes  | ETA 0.09h
INFO   [ 42/ 78] 994  16/16 probes  | ETA 0.09h
INFO   [ 43/ 78] 1018  16/16 probes  | ETA 0.09h
INFO   [ 44/ 78] 1042  16/16 probes  | ETA 0.09h
INFO   [ 45/ 78] 1066  16/16 probes  | ETA 0.08h
INFO   [ 46/ 78] 1090  16/16 probes  | ETA 0.08h
INFO   [ 47/ 78] 1114  16/16 probes  | ETA 0.08h
INFO   [ 48/ 78] 1138  16/16 probes  | ETA 0.08h
INFO   [ 49/ 78] 1162  16/16 probes  | ETA 0.07h
INFO   [ 50/ 78] 1186  16/16 probes  | ETA 0.07h
INFO   [ 51/ 78] 1210  16/16 probes  | ETA 0.07h
INFO   [ 52/ 78] 1234  16/16 probes  | ETA 0.07h
INFO   [ 53/ 78] 1258  16/16 probes  | ETA 0.06h
INFO   [ 54/ 78] 1282  16/16 probes  | ETA 0.06h
INFO   [ 55/ 78] 1306  16/16 probes  | ETA 0.06h
INFO   [ 56/ 78] 1330  16/16 probes  | ETA 0.06h
INFO   [ 57/ 78] 1354  16/16 probes  | ETA 0.05h
INFO   [ 58/ 78] 1378  16/16 probes  | ETA 0.05h
INFO   [ 59/ 78] 1402  16/16 probes  | ETA 0.05h
INFO   [ 60/ 78] 1426  16/16 probes  | ETA 0.05h
INFO   [ 61/ 78] 1450  16/16 probes  | ETA 0.04h
INFO   [ 62/ 78] 1474  16/16 probes  | ETA 0.04h
INFO   [ 63/ 78] 1498  16/16 probes  | ETA 0.04h
INFO   [ 64/ 78] 1522  16/16 probes  | ETA 0.04h
INFO   [ 65/ 78] 1546  16/16 probes  | ETA 0.03h
INFO   [ 66/ 78] 1570  16/16 probes  | ETA 0.03h
INFO   [ 67/ 78] 1594  16/16 probes  | ETA 0.03h
INFO   [ 68/ 78] 1618  16/16 probes  | ETA 0.03h
INFO   [ 69/ 78] 1642  16/16 probes  | ETA 0.02h
INFO   [ 70/ 78] 1666  16/16 probes  | ETA 0.02h
INFO   [ 71/ 78] 1690  16/16 probes  | ETA 0.02h
INFO   [ 72/ 78] 1714  16/16 probes  | ETA 0.02h
INFO   [ 73/ 78] 1738  16/16 probes  | ETA 0.01h
INFO   [ 74/ 78] 1762  16/16 probes  | ETA 0.01h
INFO   [ 75/ 78] 1786  16/16 probes  | ETA 0.01h
INFO   [ 76/ 78] 1810  16/16 probes  | ETA 0.01h
INFO   [ 77/ 78] 1834  16/16 probes  | ETA 0.00h
INFO   [ 78/ 78] 1858  16/16 probes  | ETA 0.00h
INFO Done in 11.6 min -> /homes/rm2125/Multi-Agent-Cooperative-Debate-via-KGs/experiments/23_masktest/results/bbase_p3_all_10.jsonl
